Profit/Losses,Date
867884,10-Jan
984655,10-Feb
322013,10-Mar
-69417,10-Apr
310503,10-May
522857,10-Jun
1033096,10-Jul
604885,10-Aug
-216386,10-Sep
477532,10-Oct
893810,10-Nov
-80353,10-Dec
779806,11-Jan
-335203,11-Feb
697845,11-Mar
793163,11-Apr
485070,11-May
584122,11-Jun
62729,11-Jul
668179,11-Aug
899906,11-Sep
834719,11-Oct
132003,11-Nov
309978,11-Dec
-755566,12-Jan
1170593,12-Feb
252788,12-Mar
1151518,12-Apr
817256,12-May
570757,12-Jun
506702,12-Jul
-1022534,12-Aug
475062,12-Sep
779976,12-Oct
144175,12-Nov
542494,12-Dec
359333,13-Jan
321469,13-Feb
67780,13-Mar
471435,13-Apr
565603,13-May
872480,13-Jun
789480,13-Jul
999942,13-Aug
-1196225,13-Sep
268997,13-Oct
-687986,13-Nov
1150461,13-Dec
682458,14-Jan
617856,14-Feb
824098,14-Mar
581943,14-Apr
132864,14-May
448062,14-Jun
689161,14-Jul
800701,14-Aug
1166643,14-Sep
947333,14-Oct
578668,14-Nov
988505,14-Dec
1139715,15-Jan
1029471,15-Feb
687533,15-Mar
-524626,15-Apr
158620,15-May
87795,15-Jun
423389,15-Jul
840723,15-Aug
568529,15-Sep
332067,15-Oct
989499,15-Nov
778237,15-Dec
650000,16-Jan
-1100387,16-Feb
-174946,16-Mar
757143,16-Apr
445709,16-May
712961,16-Jun
-1163797,16-Jul
569899,16-Aug
768450,16-Sep
102685,16-Oct
795914,16-Nov
60988,16-Dec
138230,17-Jan
671099,17-Feb
